qseqid	sseqid	evalue	pident	length	gaps	sstart	send	qstart	qend
f1_12	f1_26	2e-21	18.20	445	2	18	461	18	461
f1_12	f1_20	4e-21	18.26	449	3	1	432	1	448
f1_12	f1_24	3e-17	19.43	458	4	18	472	18	472
f1_12	f1_21	8e-17	18.73	411	5	10	415	10	415
f1_12	f1_29	2e-16	18.64	499	11	1	478	1	479
f1_12	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	2e-13	17.92	307	0	166	472	166	472
f1_12	f1_25	3e-10	18.14	463	6	16	473	17	473
f1_12	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	2e-07	17.80	236	4	241	472	240	472
f1_12	f0_31	3.5	28.00	50	3	88	137	179	221
f1_13	f1_13	0.0	100.00	500	0	1	500	1	500
f1_13	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	0.0	100.00	308	0	193	500	193	500
f1_13	f1_12	0.0	62.00	500	0	1	500	1	500
f1_13	f1_15	5e-143	40.52	496	0	1	496	1	496
f1_13	f1_14	1e-140	39.92	496	0	1	496	1	496
f1_13	f1_11	4e-91	30.52	498	2	1	497	1	497
f1_13	f1_8	9e-83	28.17	497	0	1	497	1	497
f1_13	f1_10	4e-80	28.97	497	0	1	497	1	497
f1_13	f1_9	4e-75	27.36	497	0	1	497	1	497
f1_13	f1_7	4e-58	23.46	503	3	1	497	1	497
f1_13	f1_0	3e-52	24.55	501	3	1	500	2	500
f1_13	f1_6	5e-51	20.75	506	5	1	499	1	499
f1_13	f1_3	2e-45	23.01	491	0	1	491	1	491
f1_13	f1_2	8e-41	22.16	501	2	1	497	1	497
f1_13	f1_4	9e-41	21.29	498	0	1	498	1	498
f1_13	f1_1	1e-40	22.09	507	8	1	497	1	497
f1_13	f1_16	1e-38	23.05	499	2	1	497	1	497
f1_13	f1_27	5e-38	22.22	459	0	15	473	15	473
f1_13	f1_5	3e-37	19.48	498	0	1	498	1	498
f1_13	f1_17	2e-35	22.38	487	0	11	497	11	497
f1_13	f1_20	2e-29	19.88	503	6	1	497	1	495
f1_13	f1_23	1e-28	17.61	494	2	1	491	1	491
f1_13	f1_22	2e-28	17.74	496	4	1	491	1	491
f1_13	f1_31	2e-22	17.17	466	3	1	461	1	461
f1_13	f1_18	2e-21	19.39	495	2	1	491	1	491
f1_13	f1_26	8e-21	19.38	454	7	13	461	11	461
f1_13	f1_19	4e-20	18.18	473	2	27	491	27	491
f1_13	f1_30	1e-18	16.09	491	0	1	491	1	491
f1_13	f1_24	3e-18	17.65	459	2	17	472	17	472
f1_13	f1_29	2e-17	16.67	456	2	37	491	37	491
f1_13	f1_21	4e-17	18.21	390	2	15	402	15	402
f1_13	f1_28	1e-16	16.05	486	0	1	486	1	486
f1_13	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	8e-16	16.96	336	0	156	491	156	491
f1_13	f1_25	1e-12	16.52	460	3	16	473	17	473
f1_13	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	4e-12	16.39	421	2	73	491	73	491
f1_14	f1_14	0.0	100.00	500	0	1	500	1	500
f1_14	f1_15	0.0	61.85	498	0	3	500	3	500
f1_14	f1_13	1e-140	39.92	496	0	1	496	1	496
f1_14	f1_12	3e-140	40.12	496	0	1	496	1	496
f1_14	f1_11	6e-98	32.53	501	4	1	499	1	499
f1_14	f1_8	1e-84	29.06	499	0	1	499	1	499
f1_14	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	1e-81	40.46	304	0	193	496	193	496
f1_14	f1_10	3e-78	28.46	499	0	1	499	1	499
f1_14	f1_9	3e-76	29.25	506	3	1	499	1	499
f1_14	f1_19	4e-59	25.20	504	3	2	497	1	497
f1_14	f1_18	9e-57	25.67	483	0	17	499	17	499
f1_14	f1_6	1e-49	21.89	507	3	1	499	1	499
f1_14	f1_5	2e-47	22.54	497	3	2	496	1	496
f1_14	f1_0	2e-47	23.06	425	3	15	438	16	438
f1_14	f1_27	2e-47	23.32	506	3	1	497	1	497
f1_14	f1_7	1e-45	22.22	459	0	1	459	1	459
f1_14	f1_1	9e-45	21.73	497	2	1	496	1	496
f1_14	f1_4	7e-44	21.60	500	4	1	496	1	496
f1_14	f1_3	3e-39	20.98	491	0	1	491	1	491
f1_14	f1_2	5e-36	22.73	440	5	2	435	1	435
f1_14	f1_23	9e-34	20.80	452	4	47	495	47	495
f1_14	f1_31	2e-32	19.92	482	3	1	478	1	474
f1_14	f1_20	3e-27	18.85	419	2	1	418	1	418
f1_14	f1_22	1e-26	17.85	465	4	9	469	9	469
f1_14	f1_30	5e-26	19.57	465	3	1	461	1	461
f1_14	f1_26	2e-25	18.08	448	3	28	466	28	466
f1_14	f1_21	3e-25	18.73	395	0	25	419	25	419
f1_14	f1_28	8e-25	17.71	446	0	1	446	1	446
f1_14	f1_24	3e-21	17.98	456	5	1	448	1	448
f1_14	f1_29	4e-21	16.85	463	1	36	498	37	498
f1_14	f1_17	1e-18	18.20	423	2	18	434	18	434
f1_14	f1_25	1e-18	17.32	508	6	1	497	1	497
f1_14	f1_16	2e-12	17.06	422	3	18	434	18	434
f1_14	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	5e-12	14.85	303	0	163	465	163	465
f1_14	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	7e-12	17.00	494	5	30	494	2	494
f1_14	f0_13	3.6	45.00	20	1	319	337	178	197
f1_14	f0_31	5.5	30.77	26	0	57	82	463	488
f1_14	f0_18	7.7	41.67	24	1	150	171	179	202
f1_14	f0_27	8.1	20.00	50	0	313	362	7	56
f1_15	f1_15	0.0	100.00	500	0	1	500	1	500
f1_15	f1_14	0.0	61.85	498	0	3	500	3	500
f1_15	f1_12	1e-144	42.28	499	0	1	499	1	499
f1_15	f1_13	5e-143	40.52	496	0	1	496	1	496
f1_15	f1_11	3e-90	31.87	480	0	1	480	1	480
f1_15	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	8e-79	40.46	304	0	193	496	193	496
f1_15	f1_8	2e-78	28.48	495	0	1	495	1	495
f1_15	f1_10	4e-71	27.27	484	0	1	484	1	484
f1_15	f1_9	3e-66	27.39	471	0	1	471	1	471
f1_15	f1_18	7e-54	26.71	468	0	17	484	17	484
f1_15	f1_0	9e-53	24.48	482	1	14	495	15	495
f1_15	f1_19	5e-52	25.43	460	1	25	481	25	484
f1_15	f1_1	9e-52	24.40	496	0	1	496	1	496
f1_15	f1_7	5e-44	22.89	463	3	1	459	1	459
f1_15	f1_4	3e-42	25.33	379	0	27	405	27	405
f1_15	f1_27	6e-41	22.49	458	1	18	473	16	473
f1_15	f1_6	5e-38	21.59	440	5	1	434	1	424
f1_15	f1_5	9e-38	21.98	414	0	24	437	24	437
f1_15	f1_2	9e-33	20.93	473	2	1	471	1	471
f1_15	f1_3	1e-31	21.37	454	4	1	451	1	451
f1_15	f1_31	2e-29	19.35	465	2	1	461	1	461
f1_15	f1_23	1e-28	19.21	432	2	47	471	47	471
f1_15	f1_30	4e-28	19.78	455	4	24	471	24	471
f1_15	f1_29	2e-27	18.65	445	1	30	472	28	472
f1_15	f1_24	4e-27	19.35	465	3	27	490	27	479
f1_15	f1_20	8e-26	19.40	433	5	19	432	18	448
f1_15	f1_22	3e-24	18.82	457	3	19	471	18	471
f1_15	f1_28	6e-24	19.15	423	0	24	446	24	446
f1_15	f1_25	2e-22	17.89	464	1	9	471	8	471
f1_15	f1_21	9e-21	18.00	411	0	15	425	15	425
f1_15	f1_26	1e-18	17.42	419	1	54	472	54	471
f1_15	f1_17	5e-18	16.52	454	0	27	480	27	480
f1_15	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	7e-17	17.41	293	0	179	471	179	471
f1_15	f1_16	2e-14	15.43	460	0	21	480	21	480
f1_15	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	1e-07	17.85	465	9	26	473	28	473
f1_15	f0_16	1.9	23.08	65	2	247	307	44	107
f1_15	f0_0	6.6	34.62	26	0	449	474	207	232
f1_16	f1_16	0.0	100.00	500	0	1	500	1	500
f1_16	f1_17	0.0	56.80	500	0	1	500	1	500
f1_16	f1_19	2e-127	38.18	495	0	2	496	2	496
f1_16	f1_18	1e-120	35.28	496	0	1	496	1	496
f1_16	f1_23	2e-88	30.94	501	3	1	498	1	498
f1_16	f1_20	3e-76	28.66	499	0	1	499	1	499
f1_16	f1_22	7e-70	25.90	498	0	1	498	1	498
f1_16	f1_21	8e-66	26.91	498	0	2	499	2	499
f1_16	f1_10	7e-49	24.14	497	0	1	497	1	497
f1_16	f1_31	1e-46	21.70	493	0	1	493	1	493
f1_16	f1_30	9e-45	21.41	495	3	1	491	1	491
f1_16	f1_26	9e-45	21.96	501	2	1	496	1	496
f1_16	f1_2	2e-44	23.86	503	8	1	491	1	491
f1_16	f1_24	8e-44	22.42	495	0	1	495	1	495
f1_16	f1_27	6e-42	21.62	495	0	1	495	1	495
f1_16	f1_0	2e-41	21.64	499	0	1	499	1	499
f1_16	f1_13	1e-38	23.05	499	2	1	497	1	497
f1_16	f1_1	2e-37	22.16	501	4	1	495	1	495
f1_16	f1_12	4e-37	22.16	501	2	1	499	1	499
f1_16	f1_29	2e-33	20.22	455	0	39	493	39	493
f1_16	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	2e-30	20.76	501	4	1	496	1	496
f1_16	f1_25	8e-30	19.46	483	0	1	483	1	483
f1_16	f1_28	1e-29	20.77	496	2	1	484	1	484
f1_16	f1_3	9e-29	20.88	498	4	1	495	1	495
f1_16	f1_8	1e-26	20.16	511	5	1	497	1	497
f1_16	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	5e-25	25.36	280	2	220	497	220	497
f1_16	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	9e-24	19.69	447	6	57	493	61	493
f1_16	f1_11	2e-21	18.87	477	4	1	472	1	472
f1_16	f1_9	3e-16	18.18	517	7	1	497	1	497
f1_16	f1_7	4e-16	17.20	500	4	1	495	1	495
f1_16	f1_6	2e-15	18.33	491	9	21	499	21	499
f1_16	f1_15	2e-14	15.43	460	0	21	480	21	480
f1_16	f1_5	7e-13	25.17	143	0	1	143	1	143
f1_16	f1_14	2e-12	17.06	422	3	18	434	18	434
f1_16	f1_4	7e-11	21.03	271	3	1	267	1	267
f1_16	f0_14	1.7	35.48	31	0	310	340	381	411
f1_16	f0_26	3.5	34.29	35	1	96	130	364	395
f1_17	f1_17	0.0	100.00	500	0	1	500	1	500
f1_17	f1_16	0.0	56.80	500	0	1	500	1	500
f1_17	f1_19	2e-130	37.30	496	2	3	496	3	496
f1_17	f1_18	6e-128	36.49	496	0	1	496	1	496
f1_17	f1_23	5e-91	29.58	497	0	1	497	1	497
f1_17	f1_20	2e-88	30.45	486	1	15	500	15	498
f1_17	f1_22	2e-76	26.26	476	0	15	490	15	490
f1_17	f1_21	3e-68	25.15	489	0	9	497	9	497
f1_17	f1_30	8e-66	24.44	487	0	1	487	1	487
f1_17	f1_24	7e-54	23.97	484	2	1	483	1	483
f1_17	f1_31	6e-53	22.03	472	0	16	487	16	487
f1_17	f1_27	1e-49	21.33	483	0	1	483	1	483
f1_17	f1_26	6e-49	22.11	502	4	1	496	1	496
f1_17	f1_25	1e-45	21.67	466	0	18	483	18	483
f1_17	f1_29	2e-43	20.82	485	0	1	485	1	485
f1_17	f1_10	1e-40	21.99	473	0	25	497	25	497
f1_17	f1_0	7e-39	22.56	461	0	25	485	25	485
f1_17	f1_28	1e-38	19.79	485	0	1	485	1	485
f1_17	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	2e-38	21.24	485	2	15	496	15	496
f1_17	f1_12	3e-36	22.81	491	3	11	497	11	497
f1_17	f1_13	2e-35	22.38	487	0	11	497	11	497
f1_17	f1_1	2e-34	20.22	465	0	25	489	25	489
f1_17	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	4e-31	18.56	431	4	58	485	62	485
f1_17	f1_2	2e-28	21.52	474	2	1	472	1	472
f1_17	f1_8	3e-26	18.18	473	1	18	490	19	490
f1_17	f1_11	4e-24	18.47	471	3	12	472	6	472
f1_17	f1_3	2e-22	20.67	508	7	1	489	1	489
f1_17	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	2e-19	24.50	249	0	249	497	249	497
f1_17	f1_9	3e-19	19.57	460	7	25	471	25	471
f1_17	f1_14	1e-18	18.20	423	2	18	434	18	434
f1_17	f1_15	5e-18	16.52	454	0	27	480	27	480
f1_17	f1_7	6e-15	17.32	485	8	25	498	25	499
f1_17	f1_6	8e-14	19.55	491	13	25	494	25	495
f1_17	f1_4	2e-09	20.54	258	5	26	267	26	267
f1_17	f1_5	7e-08	20.45	132	1	10	141	11	141
f1_17	f0_0	0.27	27.03	74	2	312	385	170	238
f1_17	f0_20	7.9	24.53	53	2	257	309	217	264
f1_17	f0_21	9.3	35.29	34	1	466	497	5	38
f1_18	f1_18	0.0	100.00	500	0	1	500	1	500
f1_18	f1_19	0.0	57.95	497	0	2	498	2	498
f1_18	f1_17	6e-128	36.49	496	0	1	496	1	496
f1_18	f1_16	1e-120	35.28	496	0	1	496	1	496
f1_18	f1_20	8e-91	28.05	492	0	1	492	1	492
f1_18	f1_23	6e-90	29.09	495	0	1	495	1	495
f1_18	f1_22	9e-78	25.86	495	0	1	495	1	495
f1_18	f1_21	8e-68	24.85	499	0	2	500	2	500
f1_18	f1_31	1e-60	24.20	500	0	1	500	1	500
f1_18	f1_30	2e-60	23.40	500	0	1	500	1	500
f1_18	f1_14	9e-57	25.67	483	0	17	499	17	499
f1_18	f1_15	7e-54	26.71	468	0	17	484	17	484
f1_18	f1_25	6e-53	23.54	497	0	1	497	1	497
f1_18	f1_24	3e-51	22.49	498	0	1	498	1	498
f1_18	f1_27	4e-49	23.02	504	3	1	499	1	499
f1_18	f1_0	5e-48	25.63	476	3	28	500	28	500
f1_18	f1_28	5e-46	22.71	502	2	1	500	1	500
f1_18	f1_10	3e-44	23.37	475	4	29	496	29	496
f1_18	f1_1	5e-44	22.99	509	3	1	500	1	500
f1_18	f1_29	1e-43	21.89	498	2	1	497	1	497
f1_18	f1_26	4e-43	20.44	499	0	1	499	1	499
f1_18	f1_8	2e-36	19.39	495	0	1	495	1	495
f1_18	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	4e-35	21.71	433	4	64	494	64	494
f1_18	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	4e-34	19.48	498	2	1	496	1	496
f1_18	f1_2	8e-31	20.24	494	3	1	491	1	491
f1_18	f1_3	9e-31	21.05	494	3	1	491	1	491
f1_18	f1_12	2e-29	20.45	494	3	1	489	1	489
f1_18	f1_11	6e-27	19.28	472	4	29	496	29	496
f1_18	f1_13	2e-21	19.39	495	2	1	491	1	491
f1_18	f1_5	3e-21	20.00	510	8	1	495	1	495
f1_18	f1_9	5e-20	16.74	472	0	28	499	28	499
f1_18	f1_7	2e-15	17.53	502	6	1	495	1	495
f1_18	f1_4	3e-15	20.23	514	11	1	500	1	498
f1_18	f1_6	4e-15	16.33	496	2	1	495	1	495
f1_18	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	9e-11	19.58	240	0	252	491	252	491
f1_18	f0_22	2.5	28.57	84	3	323	403	119	191
f1_18	f0_9	3.5	40.91	22	1	362	383	366	386
f1_18	f0_7	6.7	25.00	64	3	326	387	434	491
f1_18	f0_3	7.9	23.81	63	1	40	102	335	389
f1_18	f0_5	8.8	35.14	37	2	432	464	155	189
f1_19	f1_19	0.0	100.00	500	0	1	500	1	500
f1_19	f1_18	0.0	57.95	497	0	2	498	2	498
f1_19	f1_17	2e-130	37.30	496	2	3	496	3	496
f1_19	f1_16	2e-127	38.18	495	0	2	496	2	496
f1_19	f1_23	5e-98	29.96	494	0	2	495	2	495
f1_19	f1_22	3e-84	26.72	494	0	2	495	2	495
f1_19	f1_20	1e-83	28.11	491	0	2	492	2	492
f1_19	f1_21	6e-72	26.67	495	0	1	495	1	495
f1_19	f1_31	6e-64	23.59	496	0	2	497	2	497
f1_19	f1_30	1e-61	23.39	496	0	2	497	2	497
f1_19	f1_14	4e-59	25.20	504	3	1	497	2	497
f1_19	f1_25	2e-54	22.94	497	1	1	497	2	497
f1_19	f1_15	5e-52	25.43	460	1	25	484	25	481
f1_19	f1_28	1e-51	23.59	496	0	2	497	2	497
f1_19	f1_27	2e-51	22.92	493	0	5	497	5	497
f1_19	f1_24	7e-51	22.33	497	2	3	498	3	498
f1_19	f1_29	1e-48	21.53	497	2	2	497	2	497
f1_19	f1_26	6e-47	20.69	493	0	5	497	5	497
f1_19	f1_0	5e-46	23.74	476	4	27	498	27	498
f1_19	f1_10	5e-42	21.29	498	2	2	496	2	496
f1_19	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	4e-38	20.75	429	0	66	494	66	494
f1_19	f1_8	6e-38	20.22	460	0	36	495	36	495
f1_19	f1_1	8e-37	20.72	497	0	2	498	2	498
f1_19	f1_2	3e-36	22.82	482	7	2	476	2	476
f1_19	f1_3	1e-34	23.28	494	5	2	491	2	491
f1_19	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	4e-34	20.20	495	0	2	496	2	496
f1_19	f1_11	5e-27	18.70	476	5	29	496	29	496
f1_19	f1_9	4e-24	18.33	502	5	2	498	2	498
f1_19	f1_12	2e-21	19.53	466	4	25	480	25	480
f1_19	f1_13	4e-20	18.18	473	2	27	491	27	491
f1_19	f1_5	6e-19	17.15	513	7	2	495	2	495
f1_19	f1_7	8e-18	17.32	508	7	2	495	2	495
f1_19	f1_4	1e-14	18.46	520	14	2	500	2	498
f1_19	f1_6	8e-13	16.34	459	4	51	495	51	495
f1_19	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	2e-09	17.08	240	0	252	491	252	491
f1_19	f0_23	3.3	28.17	71	3	13	83	147	209
f1_19	f0_22	3.6	26.32	76	4	284	345	70	139
f1_19	f0_25	5.1	37.84	37	2	205	237	81	117
f1_19	f0_20	8.9	21.95	41	0	285	325	240	280
f1_20	f1_20	0.0	100.00	500	0	1	500	1	500
f1_20	f1_21	0.0	58.32	499	0	2	500	2	500
f1_20	f1_23	1e-158	43.80	500	0	1	500	1	500
f1_20	f1_22	6e-156	41.80	500	0	1	500	1	500
f1_20	f1_18	8e-91	28.05	492	0	1	492	1	492
f1_20	f1_17	2e-88	30.45	486	1	15	498	15	500
f1_20	f1_19	1e-83	28.11	491	0	2	492	2	492
f1_20	f1_16	3e-76	28.66	499	0	1	499	1	499
f1_20	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	9e-64	26.95	501	4	1	491	1	491
f1_20	f1_30	2e-62	23.84	495	3	1	493	1	493
f1_20	f1_27	2e-60	24.74	489	5	1	483	1	483
f1_20	f1_31	3e-57	22.22	495	3	1	491	1	491
f1_20	f1_10	3e-54	26.10	498	6	1	491	1	491
f1_20	f1_25	5e-51	24.68	474	4	1	469	1	469
f1_20	f1_28	3e-48	22.70	489	4	1	485	1	485
f1_20	f1_29	1e-47	21.91	493	2	1	491	1	491
f1_20	f1_24	3e-47	21.96	469	3	1	464	1	464
f1_20	f1_26	1e-45	20.89	493	3	1	492	2	492
f1_20	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	6e-34	22.51	431	5	67	491	67	491
f1_20	f1_5	1e-32	23.81	399	5	14	405	15	405
f1_20	f1_4	1e-31	22.71	502	6	1	491	1	491
f1_20	f1_6	9e-30	21.61	509	8	1	500	1	500
f1_20	f1_11	1e-29	21.52	474	9	1	467	1	467
f1_20	f1_0	1e-29	20.56	467	6	25	485	25	485
f1_20	f1_13	2e-29	19.88	503	6	1	495	1	497
f1_20	f1_14	3e-27	18.85	419	2	1	418	1	418
f1_20	f1_15	8e-26	19.40	433	5	18	448	19	432
f1_20	f1_7	5e-24	20.32	502	4	1	500	1	500
f1_20	f1_8	2e-21	17.84	499	0	1	499	1	499
f1_20	f1_12	4e-19	17.25	458	3	1	448	1	432
f1_20	f1_1	9e-19	19.88	508	11	1	491	1	491
f1_20	f1_9	5e-18	18.28	476	6	1	469	1	469
f1_20	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	3e-13	20.06	324	8	178	495	182	485
f1_20	f1_3	2e-12	18.83	515	8	1	500	1	500
f1_20	f1_2	7e-12	16.67	474	4	1	468	1	468
f1_20	f0_8	2.6	24.00	50	2	328	375	122	169
f1_21	f1_21	0.0	100.00	500	0	1	500	1	500
f1_21	f1_20	0.0	58.32	499	0	2	500	2	500
f1_21	f1_23	2e-145	41.48	499	0	2	500	2	500
f1_21	f1_22	2e-141	39.28	499	0	2	500	2	500
f1_21	f1_19	6e-72	26.67	495	0	1	495	1	495
f1_21	f1_17	3e-68	25.15	489	0	9	497	9	497
f1_21	f1_18	8e-68	24.85	499	0	2	500	2	500
f1_21	f1_16	8e-66	26.91	498	0	2	499	2	499
f1_21	f1_30	4e-48	21.54	492	0	2	493	2	493
f1_21	f1_31	2e-45	20.61	490	0	2	491	2	491
f1_21	f1_27	6e-45	22.45	490	3	9	495	9	495
f1_21	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	3e-41	24.00	400	0	2	401	2	401
f1_21	f1_10	9e-40	22.11	502	4	2	499	2	499
f1_21	f1_26	1e-38	19.51	487	0	9	495	9	495
f1_21	f1_5	2e-36	23.88	515	10	2	500	2	500
f1_21	f1_25	3e-36	21.74	483	4	24	495	24	495
f1_21	f1_28	6e-36	20.37	486	5	2	482	2	479
f1_21	f1_24	6e-33	18.48	487	0	9	495	9	495
f1_21	f1_29	1e-32	18.90	492	2	2	491	2	491
f1_21	f1_6	2e-28	21.83	504	8	2	500	2	500
f1_21	f1_4	2e-28	21.81	509	7	2	498	2	498
f1_21	f1_7	3e-27	20.73	468	3	2	467	2	467
f1_21	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	4e-27	23.19	345	2	67	410	67	410
f1_21	f1_14	3e-25	18.73	395	0	25	419	25	419
f1_21	f1_15	9e-21	18.00	411	0	15	425	15	425
f1_21	f1_0	1e-20	18.30	481	5	25	499	25	499
f1_21	f1_11	1e-19	19.22	411	4	2	410	2	410
f1_21	f1_13	4e-17	18.21	390	2	15	402	15	402
f1_21	f1_8	1e-15	18.05	421	3	2	415	2	421
f1_21	f1_9	5e-15	18.16	457	7	18	469	18	469
f1_21	f1_12	7e-15	18.73	411	5	10	415	10	415
f1_21	f1_3	7e-14	18.12	480	3	25	500	25	500
f1_21	f1_1	6e-13	17.60	500	2	2	500	2	500
f1_21	f1_2	6e-09	16.57	495	8	27	500	27	500
f1_21	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	7e-09	20.00	230	3	176	402	175	402
f1_21	f0_24	1.2	44.00	25	1	106	130	361	381
f1_21	f0_21	1.5	36.36	33	2	90	115	335	367
f1_21	f0_9	1.6	33.33	51	2	418	466	325	372
f1_21	f0_5	1.8	26.32	57	1	416	472	381	436
f1_21	f0_20	7.3	41.67	24	1	87	110	341	356
f1_22	f1_22	0.0	100.00	500	0	1	500	1	500
f1_22	f1_23	0.0	59.20	500	0	1	500	1	500
f1_22	f1_20	6e-156	41.80	500	0	1	500	1	500
f1_22	f1_21	2e-141	39.28	499	0	2	500	2	500
f1_22	f1_19	3e-84	26.72	494	0	2	495	2	495
f1_22	f1_18	9e-78	25.86	495	0	1	495	1	495
f1_22	f1_17	2e-76	26.26	476	0	15	490	15	490
f1_22	f1_16	7e-70	25.90	498	0	1	498	1	498
f1_22	f1_27	2e-68	26.06	495	0	1	495	1	495
f1_22	f1_30	3e-63	23.48	494	0	1	494	1	494
f1_22	f1_24	4e-63	24.53	477	0	1	477	1	477
f1_22	f1_26	1e-59	23.43	495	0	1	495	1	495
f1_22	f1_25	6e-56	24.84	463	3	18	477	18	477
f1_22	f1_31	5e-53	21.79	491	0	1	491	1	491
f1_22	f1_28	2e-49	25.00	484	6	1	476	1	476
f1_22	f1_10	3e-45	22.60	500	2	1	495	1	495
f1_22	f1_29	5e-45	22.75	501	6	1	491	1	491
f1_22	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	8e-43	21.50	507	5	1	500	1	500
f1_22	f1_5	8e-39	22.96	479	5	1	463	1	463
f1_22	f1_7	1e-38	21.39	505	4	1	500	1	500
f1_22	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	5e-38	22.56	430	5	66	491	66	491
f1_22	f1_4	6e-37	22.22	495	0	1	495	1	495
f1_22	f1_8	6e-33	18.18	495	0	1	495	1	495
f1_22	f1_6	1e-31	21.27	503	3	1	500	1	500
f1_22	f1_9	3e-29	19.88	503	4	1	496	1	486
f1_22	f1_13	2e-28	17.74	496	4	1	491	1	491
f1_22	f1_14	1e-26	17.85	465	4	9	469	9	469
f1_22	f1_12	1e-26	20.17	476	3	1	473	1	473
f1_22	f1_1	3e-26	20.74	516	9	1	500	1	500
f1_22	f1_11	3e-25	18.11	475	2	1	472	1	472
f1_22	f1_15	3e-24	18.82	457	3	18	471	19	471
f1_22	f1_0	2e-17	16.37	501	3	1	495	1	495
f1_22	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	6e-17	19.00	321	4	176	491	175	491
f1_22	f1_3	2e-14	17.23	505	8	1	491	1	491
f1_22	f1_2	3e-08	16.73	490	8	1	476	1	476
f1_22	f0_20	3.0	44.44	18	0	197	214	457	474
f1_23	f1_23	0.0	100.00	500	0	1	500	1	500
f1_23	f1_22	0.0	59.20	500	0	1	500	1	500
f1_23	f1_20	1e-158	43.80	500	0	1	500	1	500
f1_23	f1_21	2e-145	41.48	499	0	2	500	2	500
f1_23	f1_19	5e-98	29.96	494	0	2	495	2	495
f1_23	f1_17	5e-91	29.58	497	0	1	497	1	497
f1_23	f1_18	6e-90	29.09	495	0	1	495	1	495
f1_23	f1_16	2e-88	30.94	501	3	1	498	1	498
f1_23	f1_26	1e-62	24.65	495	0	1	495	1	495
f1_23	f1_27	2e-62	24.24	495	0	1	495	1	495
f1_23	f1_30	1e-60	25.25	499	3	1	491	1	491
f1_23	f1_10	7e-58	26.46	446	0	50	495	50	495
f1_23	f1_31	4e-57	24.40	496	4	1	494	1	494
f1_23	f1_25	4e-55	27.63	427	0	54	480	54	480
f1_23	f1_29	6e-55	22.27	494	0	1	494	1	494
f1_23	f1_24	1e-53	23.23	495	0	1	495	1	495
f1_23	ID_1_F1_1_F2_1_G_3_SplitPt_99_GenID_0	3e-46	22.02	504	2	1	500	1	500
f1_23	f1_28	5e-45	22.69	498	4	1	494	1	494
f1_23	ID_2_F1_0_F2_1_G_2_SplitPt_66_GenID_0	7e-44	24.37	435	4	63	494	63	494
f1_23	f1_5	5e-41	24.36	505	3	1	500	1	500
f1_23	f1_7	4e-40	21.40	500	0	1	500	1	500
f1_23	f1_8	3e-37	20.90	445	2	52	495	52	495
f1_23	f1_4	1e-34	22.42	495	0	1	495	1	495
f1_23	f1_14	9e-34	20.80	452	4	47	495	47	495
f1_23	f1_9	3e-33	21.46	508	12	1	495	1	495
f1_23	f1_6	2e-32	20.00	500	0	1	500	1	500
f1_23	f1_1	2e-29	21.60	514	9	1	500	1	500
f1_23	f1_13	1e-28	17.61	494	2	1	491	1	491
f1_23	f1_15	1e-28	19.21	432	2	47	471	47	471
f1_23	f1_11	2e-28	18.01	472	0	1	472	1	472
f1_23	f1_12	3e-26	18.86	440	0	51	490	51	490
f1_23	f1_0	9e-22	19.07	472	3	28	495	28	495
f1_23	ID_3_F1_0_F2_1_G_4_SplitPt_192_GenID_0	8e-20	20.70	285	0	207	491	207	491
f1_23	f1_2	1e-17	19.08	498	6	1	491	1	491
